year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
2020-W53,AT,0,0,0,,0,0,ALL,AZ
2020-W53,AT,0,0,3,,0,0,ALL,UNK
2020-W53,AT,0,0,0,,0,0,ALL,MOD
2020-W53,AT,0,0,0,,0,0,ALL,JANSS
2020-W53,AT,0,0,0,,0,0,ALL,NVXD
2020-W53,AT,61425,0,5314,,0,0,ALL,COM
2020-W53,AT,0,0,0,,0,0,Age0_4,MOD
2020-W53,AT,0,0,0,,0,0,Age0_4,UNK
2020-W53,AT,61425,0,1,,0,0,Age0_4,COM
2020-W53,AT,0,0,0,,0,0,Age0_4,AZ
2020-W53,AT,0,0,0,,0,0,Age0_4,NVXD
2020-W53,AT,0,0,0,,0,0,Age0_4,JANSS
2020-W53,AT,0,0,0,,0,0,Age10_14,AZ
2020-W53,AT,0,0,0,,0,0,Age10_14,JANSS
2020-W53,AT,0,0,0,,0,0,Age10_14,MOD
2020-W53,AT,61425,0,0,,0,0,Age10_14,COM
2020-W53,AT,0,0,0,,0,0,Age10_14,NVXD
2020-W53,AT,0,0,0,,0,0,Age10_14,UNK
2020-W53,AT,61425,0,5,,0,0,Age15_17,COM
2020-W53,AT,0,0,0,,0,0,Age15_17,AZ
2020-W53,AT,0,0,0,,0,0,Age15_17,JANSS
2020-W53,AT,0,0,0,,0,0,Age15_17,NVXD
2020-W53,AT,0,0,0,,0,0,Age15_17,UNK
2020-W53,AT,0,0,0,,0,0,Age15_17,MOD
2020-W53,AT,0,0,0,,0,0,Age18_24,AZ
2020-W53,AT,0,0,0,,0,0,Age18_24,MOD
2020-W53,AT,61425,0,89,,0,0,Age18_24,COM
2020-W53,AT,0,0,1,,0,0,Age18_24,UNK
2020-W53,AT,0,0,0,,0,0,Age18_24,JANSS
2020-W53,AT,0,0,0,,0,0,Age18_24,NVXD
2020-W53,AT,0,0,0,,0,0,Age25_49,AZ
2020-W53,AT,0,0,0,,0,0,Age25_49,JANSS
2020-W53,AT,0,0,0,,0,0,Age25_49,NVXD
2020-W53,AT,61425,0,1325,,0,0,Age25_49,COM
2020-W53,AT,0,0,1,,0,0,Age25_49,UNK
2020-W53,AT,0,0,0,,0,0,Age25_49,MOD
2020-W53,AT,0,0,0,,0,0,Age50_59,JANSS
2020-W53,AT,61425,0,1046,,0,0,Age50_59,COM
2020-W53,AT,0,0,0,,0,0,Age50_59,NVXD
2020-W53,AT,0,0,0,,0,0,Age50_59,MOD
2020-W53,AT,0,0,0,,0,0,Age50_59,AZ
2020-W53,AT,0,0,1,,0,0,Age50_59,UNK
2020-W53,AT,0,0,0,,0,0,Age5_9,AZ
2020-W53,AT,61425,0,1,,0,0,Age5_9,COM
2020-W53,AT,0,0,0,,0,0,Age5_9,JANSS
2020-W53,AT,0,0,0,,0,0,Age5_9,UNK
2020-W53,AT,0,0,0,,0,0,Age5_9,NVXD
2020-W53,AT,0,0,0,,0,0,Age5_9,MOD
2020-W53,AT,0,0,0,,0,0,Age60_69,NVXD
2020-W53,AT,0,0,0,,0,0,Age60_69,UNK
2020-W53,AT,0,0,0,,0,0,Age60_69,JANSS
2020-W53,AT,61425,0,597,,0,0,Age60_69,COM
